Name,Type,Subtype,Power,Durability,Guardian,Metal,Monster,Amiibo
Ancient Battle Axe,weapon,long,30,15,Y,,Y,
Ancient Battle Axe+,weapon,long,45,20,Y,,Y,
Ancient Battle Axe++,weapon,long,60,25,Y,,Y,
Ancient Bladesaw,weapon,long,55,50,Y,,,
Biggoron's Sword,weapon,long,50,60,,Y,,Y
Boat Oar,weapon,long,14,8,,,,
Boko Bat,weapon,long,6,12,,,Y,
Boulder Breaker,weapon,long,60,60,,Y,,
Cobble Crusher,weapon,long,15,30,,Y,,
Double Axe,weapon,long,18,52,,Y,,
Dragonbone Boko Bat,weapon,long,36,16,,,Y,
Dragonbone Moblin Club,weapon,long,45,24,,,Y,
Edge of Duality,weapon,long,50,35,,Y,,
Eightfold Longblade,weapon,long,32,25,,Y,,
Farming Hoe,weapon,long,16,6,,,,
Fierce Deity Sword,weapon,long,60,35,,Y,,Y
Giant Boomerang,weapon,long,25,40,,Y,,
Golden Claymore,weapon,long,28,30,,Y,,
Great Flameblade,weapon,long,34,50,,Y,,
Great Frostblade,weapon,long,30,40,,Y,,
Great Thunderblade,weapon,long,32,50,,Y,,
Iron Sledgehammer,weapon,long,12,40,,Y,,
Knight's Claymore,weapon,long,38,30,,Y,,
Korok Leaf,weapon,long,1,25,,,,
Lynel Crusher,weapon,long,36,20,,Y,Y,
Mighty Lynel Crusher,weapon,long,54,25,,Y,Y,
Moblin Arm,weapon,long,15,5,,,Y,
Moblin Club,weapon,long,9,12,,,Y,
Royal Claymore,weapon,long,52,40,,Y,,
Royal Guard's Claymore,weapon,long,72,15,,Y,,
Rusty Claymore,weapon,long,12,10,,Y,,
Savage Lynel Crusher,weapon,long,78,35,,Y,Y,
Silver Longsword,weapon,long,22,30,,Y,,
Soldier's Claymore,weapon,long,20,25,,Y,,
Spiked Boko Bat,weapon,long,18,12,,,Y,
Spiked Moblin Club,weapon,long,27,18,,,Y,
Stone Smasher,weapon,long,42,40,,Y,,
Sword of the Six Sages,weapon,long,48,50,,Y,,Y
Traveler's Claymore,weapon,long,10,20,,Y,,
Windcleaver,weapon,long,40,25,,Y,Y,
Woodcutter's Axe,weapon,long,3,47,,Y,,
Ancient Short Sword,weapon,short,40,54,Y,,,
Blizzard Rod,weapon,short,10,32,,?,Y,
Boko Club,weapon,short,4,8,,,Y,
Bokoblin Arm,weapon,short,5,5,,,Y,
Boomerang,weapon,short,8,18,,?,,
Demon Carver,weapon,short,40,25,,Y,Y,
Dragonbone Boko Club,weapon,short,24,18,,,Y,
Eightfold Blade,weapon,short,15,26,,Y,,
Feathered Edge,weapon,short,15,27,,Y,,
Fire Rod,weapon,short,5,14,,?,Y,
Flameblade,weapon,short,24,36,,Y,,
Forest Dweller's Sword,weapon,short,22,27,,,,
Frostblade,weapon,short,20,30,,Y,,
Gerudo Scimitar,weapon,short,16,23,,Y,,
Goddess Sword,weapon,short,28,45,,Y,,Y
Guardian Sword,weapon,short,20,17,Y,,Y,
Guardian Sword+,weapon,short,30,26,Y,,Y,
Guardian Sword++,weapon,short,40,32,Y,,Y,
Ice Rod,weapon,short,5,14,,?,Y,
Knight's Broadsword,weapon,short,26,27,,Y,,
Lightning Rod,weapon,short,5,14,,?,Y,
Lizal Boomerang,weapon,short,14,17,,Y,Y,
Lizal Forked Boomerang,weapon,short,24,25,,Y,Y,
Lizal Tri-Boomerang,weapon,short,36,27,,Y,Y,
Lizalfos Arm,weapon,short,12,8,,,Y,
Lynel Sword,weapon,short,24,26,,Y,Y,
Master Sword,weapon,short,30,40,,Y,,
Meteor Rod,weapon,short,10,32,,?,Y,
Mighty Lynel Sword,weapon,short,36,32,,Y,Y,
Moonlight Scimitar,weapon,short,25,32,,Y,,
Royal Broadsword,weapon,short,36,36,,Y,,
Royal Guard's Sword,weapon,short,48,14,,Y,,
Rusty Broadsword,weapon,short,6,8,,Y,,
Savage Lynel Sword,weapon,short,58,41,,Y,Y,
Scimitar of the Seven,weapon,short,32,60,,Y,,
Sea-Breeze Boomerang,weapon,short,20,20,,?,,Y
Soldier's Broadsword,weapon,short,14,25,,Y,,
Soup Ladle,weapon,short,4,5,,,,
Spiked Boko Club,weapon,short,12,14,,,Y,
Spring-Loaded Hammer,weapon,short,1,80,,?,Y,
Sword,weapon,short,22,27,,,,Y
Thunderblade,weapon,short,22,36,,Y,,
Thunderstorm Rod,weapon,short,10,32,,?,Y,
Torch,weapon,short,2,8,,,,
Traveler's Sword,weapon,short,5,20,,Y,,
Tree Branch,weapon,short,2,4,,,,
Vicious Sickle,weapon,short,16,14,,Y,Y,
Zora Sword,weapon,short,15,27,,Y,,
Ancient Spear,weapon,spear,30,50,Y,,,
Boko Spear,weapon,spear,2,12,,,Y,
Ceremonial Trident,weapon,spear,14,40,,Y,,
Dragonbone Boko Spear,weapon,spear,12,20,,,Y,
Dragonbone Moblin Spear,weapon,spear,15,25,,,Y,
Drillshaft,weapon,spear,14,50,,Y,,
Enhanced Lizal Spear,weapon,spear,12,22,,Y,Y,
Farmer's Pitchfork,weapon,spear,7,12,,?,,
Feathered Spear,weapon,spear,10,35,,?,,
Fishing Harpoon,weapon,spear,8,12,,Y,,
Flamespear,weapon,spear,24,50,,Y,,
Forest Dweller's Spear,weapon,spear,11,35,,,,
Forked Lizal Spear,weapon,spear,18,28,,Y,Y,
Frostspear,weapon,spear,20,40,,Y,,
Gerudo Spear,weapon,spear,16,35,,Y,,
Guardian Spear,weapon,spear,10,20,Y,,Y,
Guardian Spear+,weapon,spear,15,25,Y,,Y,
Guardian Spear++,weapon,spear,20,35,Y,,Y,
Knight's Halberd,weapon,spear,13,40,,Y,,
Lightscale Trident,weapon,spear,22,70,,Y,,
Lizal Spear,weapon,spear,7,18,,Y,Y,
Lynel Spear,weapon,spear,14,25,,Y,Y,
Mighty Lynel Spear,weapon,spear,20,35,,Y,Y,
Moblin Spear,weapon,spear,4,15,,Y,Y,
Royal Guard's Spear,weapon,spear,32,15,,Y,,
Royal Halberd,weapon,spear,26,50,,Y,,
Rusty Halberd,weapon,spear,5,15,,Y,,
Savage Lynel Spear,weapon,spear,30,45,,Y,Y,
Serpentine Spear,weapon,spear,12,35,,Y,,
Silverscale Spear,weapon,spear,12,40,,Y,,
Soldier's Spear,weapon,spear,7,35,,Y,,
Spiked Boko Spear,weapon,spear,6,15,,,Y,
Spiked Moblin Spear,weapon,spear,9,20,,,Y,
Throwing Spear,weapon,spear,6,20,,?,,
Thunderspear,weapon,spear,22,50,,Y,,
Traveler's Spear,weapon,spear,3,30,,Y,,
Wooden Mop,weapon,spear,5,8,,,,
Zora Spear,weapon,spear,9,40,,Y,,
Ancient Shield,shield,N/A,70,32,Y,,,
Boko Shield,shield,N/A,3,5,,,Y,
Daybreaker,shield,N/A,48,60,,?,,
Dragonbone Boko Shield,shield,N/A,25,8,,,Y,
Emblazoned Shield,shield,N/A,3,12,,?,,
Fisherman's Shield,shield,N/A,3,10,,?,,
Forest Dweller's Shield,shield,N/A,30,18,,,,
Gerudo Shield,shield,N/A,20,20,,?,,
Guardian Shield,shield,N/A,18,10,Y,,Y,
Guardian Shield+,shield,N/A,30,13,Y,,Y,
Guardian Shield++,shield,N/A,42,20,Y,,Y,
Hero's Shield,shield,N/A,65,90,,?,,Y
Hunter's Shield,shield,N/A,3,10,,?,,
Hylian Shield,shield,N/A,90,800,,Y,,
Kite Shield,shield,N/A,14,16,,,,
Knight's Shield,shield,N/A,40,23,,Y,,
Lizal Shield,shield,N/A,15,8,,Y,Y,
Lynel Shield,shield,N/A,30,12,,Y,Y,
Mightly Lynel Shield,shield,N/A,44,15,,Y,Y,
Pot Lid,shield,N/A,1,10,,,,
Radiant Shield,shield,N/A,35,26,,?,,
Reinforced Lizal Shield,shield,N/A,22,12,,Y,Y,
Royal Guard's Shield,shield,N/A,70,14,,Y,,
Royal Shield,shield,N/A,55,29,,Y,,
Rusty Shield,shield,N/A,3,16,,Y,,
Savage Lynel Shield,shield,N/A,62,20,,Y,Y,
Shield of the Mind's Eye,shield,N/A,16,16,,?,,
Silver Shield,shield,N/A,18,20,,Y,,
Soldier's Shield,shield,N/A,16,16,,Y,,
Spiked Boko Shield,shield,N/A,10,7,,,Y,
Steel Lizal Shield,shield,N/A,35,15,,Y,Y,
Traveler's Shield,shield,N/A,4,12,,Y,,
Wooden Shield,shield,N/A,2,12,,,,
Ancient Bow,bow,normal,44,120,Y,,,
Boko Bow,bow,normal,4,16,,,Y,
Bow of Light,bow,normal,100,100,,?,,
Dragon Bone Boko Bow,bow,normal,24,30,,,Y,
Duplex Bow,bow,normal,14,18,,,Y,
Falcon Bow,bow,normal,20,50,,,,
Forest Dweller’s Bow,bow,multi,15,35,,,,
Golden Bow,bow,zoom,14,60,,Y,,
Great Eagle Bow,bow,multi,28,60,,,,
Knight’s Bow,bow,normal,26,48,,Y,,
Lizal Bow,bow,normal,14,25,,Y,Y,
Lynel Bow,bow,multi,10,30,,Y,Y,
Mighty Lynel Bow,bow,multi,20,35,,Y,Y,
Phrenic Bow,bow,zoom,10,45,,,Y,
Reinforced Lizal Bow,bow,normal,25,35,,Y,Y,
Royal Bow,bow,normal,38,60,,Y,,
Royal Guard’s Bow,bow,normal,50,20,,Y,,
Savage Lynel Bow,bow,multi,32,45,,Y,Y,
Silver Bow,bow,normal,15,40,,Y,,
Soldier’s Bow,bow,normal,14,36,,Y,,
Spiked Boko Bow,bow,normal,12,20,,,Y,
Steel Lizal Bow,bow,normal,36,50,,Y,Y,
Swallow Bow,bow,normal,9,30,,,,
Traveler’s Bow,bow,normal,5,22,,,,
Twilight Bow,bow,normal,30,100,,?,,Y
Wooden Bow,bow,normal,4,20,,,,